num_features,dimensao_vetor,acuracia_modelo,mensagem
20,"(40977, 20)",0.7870180575890678,"Dimensão vetor tfifd '(40977, 20)' | Acurácia do modelo com a coluna 'review_comment_message' e '20' features: 78.70%"
40,"(40977, 40)",0.8034163006344558,"Dimensão vetor tfifd '(40977, 40)' | Acurácia do modelo com a coluna 'review_comment_message' e '40' features: 80.34%"
60,"(40977, 60)",0.8123962908735969,"Dimensão vetor tfifd '(40977, 60)' | Acurácia do modelo com a coluna 'review_comment_message' e '60' features: 81.24%"
80,"(40977, 80)",0.8179599804782821,"Dimensão vetor tfifd '(40977, 80)' | Acurácia do modelo com a coluna 'review_comment_message' e '80' features: 81.80%"
100,"(40977, 100)",0.8216691068814056,"Dimensão vetor tfifd '(40977, 100)' | Acurácia do modelo com a coluna 'review_comment_message' e '100' features: 82.17%"
120,"(40977, 120)",0.8271351878965348,"Dimensão vetor tfifd '(40977, 120)' | Acurácia do modelo com a coluna 'review_comment_message' e '120' features: 82.71%"
140,"(40977, 140)",0.8301610541727672,"Dimensão vetor tfifd '(40977, 140)' | Acurácia do modelo com a coluna 'review_comment_message' e '140' features: 83.02%"
160,"(40977, 160)",0.832796486090776,"Dimensão vetor tfifd '(40977, 160)' | Acurácia do modelo com a coluna 'review_comment_message' e '160' features: 83.28%"
180,"(40977, 180)",0.8342606149341142,"Dimensão vetor tfifd '(40977, 180)' | Acurácia do modelo com a coluna 'review_comment_message' e '180' features: 83.43%"
1620,"(40977, 1620)",0.8546608101512934,"Dimensão vetor tfifd '(40977, 1620)' | Acurácia do modelo com a coluna 'review_comment_message' e '1620' features: 85.47%"
3240,"(40977, 3240)",0.8579795021961932,"Dimensão vetor tfifd '(40977, 3240)' | Acurácia do modelo com a coluna 'review_comment_message' e '3240' features: 85.80%"
4860,"(40977, 4860)",0.8583699365544167,"Dimensão vetor tfifd '(40977, 4860)' | Acurácia do modelo com a coluna 'review_comment_message' e '4860' features: 85.84%"
6480,"(40977, 6480)",0.8584675451439727,"Dimensão vetor tfifd '(40977, 6480)' | Acurácia do modelo com a coluna 'review_comment_message' e '6480' features: 85.85%"
8100,"(40977, 8100)",0.8582723279648609,"Dimensão vetor tfifd '(40977, 8100)' | Acurácia do modelo com a coluna 'review_comment_message' e '8100' features: 85.83%"
9720,"(40977, 9720)",0.8578818936066374,"Dimensão vetor tfifd '(40977, 9720)' | Acurácia do modelo com a coluna 'review_comment_message' e '9720' features: 85.79%"
11340,"(40977, 11340)",0.8577842850170815,"Dimensão vetor tfifd '(40977, 11340)' | Acurácia do modelo com a coluna 'review_comment_message' e '11340' features: 85.78%"
12960,"(40977, 12960)",0.8584675451439727,"Dimensão vetor tfifd '(40977, 12960)' | Acurácia do modelo com a coluna 'review_comment_message' e '12960' features: 85.85%"
14580,"(40977, 14580)",0.8587603709126403,"Dimensão vetor tfifd '(40977, 14580)' | Acurácia do modelo com a coluna 'review_comment_message' e '14580' features: 85.88%"
